2024-12-17 21:55:07.754 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-17 21:58:30.102 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:58:30.102 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:30.112 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:58:30.114 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:40.132 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:58:40.132 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:40.132 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:58:40.132 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:40.132 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:58:40.132 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:50.060 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:58:50.060 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:50.092 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:58:50.092 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:58:50.123 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:58:50.123 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:00.029 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:59:00.030 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:00.107 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:59:00.107 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:00.124 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:59:00.124 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:10.134 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:59:10.135 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:10.135 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:59:10.135 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:10.135 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:59:10.135 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:20.033 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:59:20.033 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:20.111 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:59:20.111 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:20.143 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:59:20.165 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:30.123 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:59:30.123 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:30.123 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:59:30.123 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:30.138 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:59:30.138 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:40.136 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 21:59:40.136 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:40.136 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:59:40.136 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:50.065 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:59:50.065 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:50.143 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 21:59:50.143 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 21:59:50.143 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 21:59:50.143 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:00.070 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 22:00:00.070 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:00.154 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 22:00:00.154 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:00.154 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 22:00:00.154 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:10.139 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 22:00:10.140 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:10.163 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 22:00:10.164 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:10.166 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-17 22:00:10.166 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:20.191 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 22:00:20.191 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:20.191 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-17 22:00:20.192 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:20.192 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-17 22:00:20.192 [cluster-ClusterId{value='676182c758f3337b27eca75e', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-17 22:00:22.783 [Thread-3] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2024-12-17 22:00:22.783 [Thread-5] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Start destroying Publisher
2024-12-17 22:00:22.784 [Thread-5] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Destruction of the end
2024-12-17 22:00:22.784 [Thread-3] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2024-12-17 22:00:23.208 [SpringApplicationShutdownHook] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - De-registering from Nacos Server now...
2024-12-17 22:00:23.211 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - [DEREGISTER-SERVICE] public deregistering service product-service with instance: Instance{instanceId='null', ip='192.168.1.106', port=8080, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='', serviceName='null', metadata={}}
2024-12-17 22:00:23.261 [SpringApplicationShutdownHook] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - De-registration finished.
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Start destroying NacosRestTemplate
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Destruction of the end
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Start destroying NacosRestTemplate
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Destruction of the end
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - Shutdown naming grpc client proxy for  uuid->ac8e662a-8dd6-4d11-ae08-c327dbfa7c70
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@725a34d3[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 99]
2024-12-17 22:00:23.262 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Shutdown rpc client, set status to shutdown
2024-12-17 22:00:23.263 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@10347b41[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2024-12-17 22:00:23.263 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Close current connection 1734443726402_10.0.0.4_53818
2024-12-17 22:00:23.268 [SpringApplicationShutdownHook] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@4026a054[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 66]
2024-12-17 22:00:23.268 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - shutdown and remove naming rpc client  for uuid ->ac8e662a-8dd6-4d11-ae08-c327dbfa7c70
2024-12-17 22:00:23.268 [SpringApplicationShutdownHook] INFO  c.a.n.client.auth.ram.identify.CredentialWatcher - [null] CredentialWatcher is stopped
2024-12-17 22:00:23.268 [SpringApplicationShutdownHook] INFO  c.a.n.client.auth.ram.identify.CredentialService - [null] CredentialService is freed
2024-12-17 22:00:23.268 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
2024-12-17 22:00:23.788 [com.alibaba.nacos.client.Worker.11] INFO  c.a.n.client.auth.ram.identify.CredentialWatcher - null No credential found
2024-12-17 22:00:25.634 [SpringApplicationShutdownHook] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-12-17 22:00:25.637 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-12-17 22:00:25.642 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
